2024-05-27T10:22:50+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-27T10:22:59+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T10:23:06+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: product, Action: view
2024-05-27T10:23:22+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: category, Action: view
2024-05-27T10:23:24+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: noRoute
2024-05-27T10:23:27+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: product, Action: view
2024-05-27T10:24:36+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T10:24:41+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T10:25:09+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-27T10:25:19+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T10:25:41+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: save
2024-05-27T10:25:50+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: index
2024-05-27T10:26:03+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: report, Action: griddata
2024-05-27T10:38:09+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: seller, Action: index
2024-05-27T10:39:51+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: seller, Action: index
2024-05-27T10:40:04+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: seller, Action: index
2024-05-27T10:40:31+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T10:40:45+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T10:41:14+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T10:41:23+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: edit
2024-05-27T10:41:29+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: index
2024-05-27T10:41:31+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: noRoute
2024-05-27T10:41:36+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T10:41:36+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: login
2024-05-27T10:41:41+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T10:41:43+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T10:41:51+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: edit
2024-05-27T10:43:41+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T10:51:38+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: noRoute
2024-05-27T10:52:10+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T10:52:15+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: noRoute
2024-05-27T10:53:00+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T10:53:06+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: noRoute
2024-05-27T10:53:12+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T10:53:28+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T10:53:31+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: saeller, Action: index
2024-05-27T10:54:03+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: saeller, Action: index
2024-05-27T10:54:48+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: noRoute
2024-05-27T10:55:06+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product, Action: index
2024-05-27T10:55:10+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: seller, Action: index
2024-05-27T10:56:17+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: seller, Action: index
2024-05-27T10:56:26+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: seller, Action: index
2024-05-27T10:59:06+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: seller, Action: index
2024-05-27T11:33:44+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: seller, Action: index
2024-05-27T11:33:47+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: dashboard, Action: index
2024-05-27T11:34:06+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: seller, Action: index
2024-05-27T11:34:20+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: seller, Action: index
2024-05-27T12:24:37+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: product, Action: view
2024-05-27T12:25:38+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: product, Action: view
2024-05-27T12:27:09+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: category, Action: view
2024-05-27T12:27:12+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: noRoute
2024-05-27T12:27:16+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: product, Action: view
2024-05-27T12:27:54+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: product, Action: view
2024-05-27T12:28:19+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: product, Action: view
2024-05-27T12:28:55+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: product, Action: view
2024-05-27T12:29:31+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: product, Action: view
2024-05-27T12:30:44+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: product, Action: view
2024-05-27T12:31:30+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: product, Action: view
2024-05-27T12:33:10+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: product, Action: view
2024-05-27T12:33:28+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: noRoute
2024-05-27T12:34:38+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: product, Action: view
2024-05-27T12:35:58+00:00 DEBUG (7): Event: controller_action_predispatch, Module: catalog, Controller: product, Action: view
2024-05-27T12:36:10+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: seller, Action: index
2024-05-27T12:36:10+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: login
2024-05-27T12:36:14+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: seller, Action: index
2024-05-27T12:36:16+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: seller, Action: index
2024-05-27T12:36:42+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: catalog_product_review, Action: pending
2024-05-28T03:53:34+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: index
2024-05-28T03:53:34+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: login
2024-05-28T03:54:27+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: index
2024-05-28T03:54:43+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: noRoute
2024-05-28T03:55:01+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: index
2024-05-28T03:55:01+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: login
2024-05-28T03:55:06+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: index
2024-05-28T03:55:16+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: index
2024-05-28T03:55:18+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: dashboard, Action: index
2024-05-28T03:55:28+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: index
2024-05-28T03:55:28+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: login
2024-05-28T03:57:10+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: index
2024-05-28T03:57:10+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: login
2024-05-28T03:57:27+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: index
2024-05-28T03:57:27+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: login
2024-05-28T03:58:00+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: index
2024-05-28T03:58:01+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: dashboard, Action: index
2024-05-28T03:58:04+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: index
2024-05-28T03:58:06+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: noRoute
2024-05-28T03:58:38+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: index
2024-05-28T03:58:38+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: login
2024-05-28T03:59:34+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: index
2024-05-28T03:59:34+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: login
2024-05-28T03:59:50+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: index
2024-05-28T03:59:52+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: index
2024-05-28T03:59:52+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: login
2024-05-28T04:00:06+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: index
2024-05-28T04:00:07+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: dashboard, Action: index
2024-05-28T04:00:12+00:00 DEBUG (7): Event: controller_action_predispatch, Module: cms, Controller: index, Action: index
2024-05-28T04:00:13+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: dashboard, Action: index
2024-05-28T04:00:14+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: dashboard, Action: index
2024-05-28T04:00:36+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: index
2024-05-28T04:00:36+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: login
2024-05-28T04:00:58+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: index, Action: index
2024-05-28T04:00:59+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: dashboard, Action: index
2024-05-28T04:01:06+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: dashboard, Action: index
2024-05-28T04:27:05+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: seller, Action: index
2024-05-28T04:27:18+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: seller, Action: edit
2024-05-28T04:27:55+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: seller, Action: edit
2024-05-28T04:28:37+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: seller, Action: edit
2024-05-28T04:28:42+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: banner, Action: index
2024-05-28T04:29:35+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: banner, Action: index
2024-05-28T04:29:49+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: banner, Action: index
2024-05-28T04:30:05+00:00 DEBUG (7): Event: controller_action_predispatch, Module: admin, Controller: banner, Action: index
